bank,branch,service,street,city,state,zip,latitude,longitude
First-Citizens Bank & Trust Company,Medical Center,Full Service Brick and Mortar Office,2200 South 17th Street,Wilmington,NC,28402,34.20451349,-77.92388687
First-Citizens Bank & Trust Company,Merrimon,Full Service Brick and Mortar Office,625 Merrimon Avenue,Asheville,NC,28802,35.620092,-82.5539805
First-Citizens Bank & Trust Company,Mills River Main,Limited Service Facility Office,3 Cross Road Drive,Horse Shoe,NC,28742,35.38778816,-82.56738816
First-Citizens Bank & Trust Company,Mini City,Full Service Brick and Mortar Office,4801 Capital Boulevard,Raleigh,NC,27604,35.850276,-78.581214
First-Citizens Bank & Trust Company,Mint Hill,Full Service Brick and Mortar Office,6930 Matthews-Mint Hill Road,Charlotte,NC,28227,35.17287059,-80.65793978
First-Citizens Bank & Trust Company,Monroe,Full Service Brick and Mortar Office,111 East Jefferson Street,Monroe,NC,28110,34.983702,-80.548893
First-Citizens Bank & Trust Company,Monroe Rolling Hills,Full Service Brick and Mortar Office,2743 West Roosevelt Boulevard,Monroe,NC,28110,35.019198,-80.577099
First-Citizens Bank & Trust Company,Mooresville Main,Full Service Brick and Mortar Office,150 Williamson Road,Mooresville,NC,28117,35.59231977,-80.87105321
First-Citizens Bank & Trust Company,Mooresville Medical Park,Full Service Brick and Mortar Office,241 Medical Park Road,Mooresville,NC,28117,35.55467129,-80.85389808
First-Citizens Bank & Trust Company,Morehead City Main,Full Service Brick and Mortar Office,3412 Bridges Street,Morehead City,NC,28557,34.727571,-76.753071
First-Citizens Bank & Trust Company,Morganton,Full Service Brick and Mortar Office,217 North Sterling Street,Morganton,NC,28655,35.746596,-81.6900615
First-Citizens Bank & Trust Company,Mount Airy,Full Service Brick and Mortar Office,502 North Main Street,Mount Airy,NC,27030,36.50384621,-80.60910726
First-Citizens Bank & Trust Company,Murphy,Full Service Brick and Mortar Office,22 Hiwassee Street,Murphy,NC,28906,35.08763407,-84.03466867
First-Citizens Bank & Trust Company,Myers Park,Full Service Brick and Mortar Office,802 Providence Road,Charlotte,NC,28207,35.19814795,-80.826321
First-Citizens Bank & Trust Company,New Bern,Full Service Brick and Mortar Office,305 Broad Street,New Bern,NC,28560,35.10810323,-77.03886389
First-Citizens Bank & Trust Company,New Market Square,Full Service Brick and Mortar Office,1082 Henderson Drive,Jacksonville,NC,28540,34.78190077,-77.42529161
First-Citizens Bank & Trust Company,Newport,Full Service Brick and Mortar Office,7045 Highway 70 East,Newport,NC,28570,34.78928123,-76.87642409
First-Citizens Bank & Trust Company,Newton,Full Service Brick and Mortar Office,11 South College Avenue,Newton,NC,28658,35.6623842,-81.22166437
First-Citizens Bank & Trust Company,Newton Grove,Full Service Brick and Mortar Office,316 Main Street,Newton Grove,NC,28366,35.246691,-78.355359
First-Citizens Bank & Trust Company,North Gate Mall,Full Service Brick and Mortar Office,6709 North Tryon Street,Charlotte,NC,28213,35.27986378,-80.76607005
First-Citizens Bank & Trust Company,North Hills,Full Service Brick and Mortar Office,305 North Hills Shopping Center,Raleigh,NC,27609,35.83743995,-78.64297008
First-Citizens Bank & Trust Company,Northeast,Full Service Brick and Mortar Office,302 Northeast Boulevard,Clinton,NC,28328,35.00946,-78.3159705
First-Citizens Bank & Trust Company,Oak Hollow Mall,Full Service Brick and Mortar Office,940 Mall Loop Road,High Point,NC,27262,35.989776,-80.002215
First-Citizens Bank & Trust Company,Oak Island,Full Service Brick and Mortar Office,8900 East Oak Island Dr,Oak Island,NC,28465,33.9087905,-78.0746895
First-Citizens Bank & Trust Company,Olde Raleigh,Full Service Brick and Mortar Office,3231 Edwards Mill Road,Raleigh,NC,27612,35.826066,-78.7055895
First-Citizens Bank & Trust Company,Oleander,Full Service Brick and Mortar Office,4022 Oleander Drive,Wilmington,NC,28403,34.211691,-77.8958865
First-Citizens Bank & Trust Company,Oriental,Full Service Brick and Mortar Office,409 Broad Street,Oriental,NC,28571,35.0269808,-76.69725297
First-Citizens Bank & Trust Company,Oteen,Full Service Brick and Mortar Office,1201 Tunnel Road,Asheville,NC,28805,35.586684,-82.484406
First-Citizens Bank & Trust Company,Park Road,Full Service Brick and Mortar Office,1531 East Woodlawn Road,Charlotte,NC,28209,35.17216185,-80.8499154
First-Citizens Bank & Trust Company,Peace Haven,Full Service Brick and Mortar Office,1920 Peace Haven Road,Winston Salem,NC,27106,36.11791798,-80.31349514
First-Citizens Bank & Trust Company,Pilot Mountain,Full Service Brick and Mortar Office,110 West Main Street,Pilot Mountain,NC,27041,36.38523951,-80.46757723
First-Citizens Bank & Trust Company,Pine Valley,Full Service Brick and Mortar Office,3624 South College Road,Wilmington,NC,28412,34.17576434,-77.89129118
First-Citizens Bank & Trust Company,Pinehurst Main,Full Service Brick and Mortar Office,40 Page Drive,Pinehurst,NC,28374,35.202429,-79.4538765
First-Citizens Bank & Trust Company,Pink Hill,Full Service Brick and Mortar Office,108 West Broadway Street,Pink Hill,NC,28572,35.05506801,-77.7455723
First-Citizens Bank & Trust Company,Pittsboro,Full Service Brick and Mortar Office,24 Hanks Street,Pittsboro,NC,27312,35.72239114,-79.17750204
First-Citizens Bank & Trust Company,Plaza,Full Service Brick and Mortar Office,607 Plaza Boulevard,Kinston,NC,28501,35.28463937,-77.58653517
First-Citizens Bank & Trust Company,Plaza East,Full Service Brick and Mortar Office,1910 Eastwood Road,Wilmington,NC,28403,34.222428,-77.8215285
First-Citizens Bank & Trust Company,Preston,Full Service Brick and Mortar Office,1000 High House Road,Cary,NC,27513,35.78950509,-78.82918046
First-Citizens Bank & Trust Company,Princeton,Full Service Brick and Mortar Office,"201 Dr. Donnie H. Jones, Jr. Boulevard",Princeton,NC,27569,35.46598308,-78.15626054
First-Citizens Bank & Trust Company,Providence Road,Full Service Brick and Mortar Office,5008 Forbes Drive,Charlotte,NC,28277,35.06317238,-80.76906129
First-Citizens Bank & Trust Company,Px/Commissary,Full Service Brick and Mortar Office,Butner Road And Souter Place,Fort Bragg,NC,28307,35.159211,-78.97563
First-Citizens Bank & Trust Company,Raleigh Brier Creek,Full Service Brick and Mortar Office,10201 Little Brier Creek Lane,Raleigh,NC,27617,35.909874,-78.785991
First-Citizens Bank & Trust Company,Raleigh Data Center,Full Service Brick and Mortar Office,100 East Tryon Road,Raleigh,NC,27603,35.729397,-78.639354
First-Citizens Bank & Trust Company,Raleigh Falls Pointe,Full Service Brick and Mortar Office,9650 Falls Of The Neuse Road,Raleigh,NC,27615,35.90588937,-78.60217704
First-Citizens Bank & Trust Company,Raleigh North Ridge,Full Service Brick and Mortar Office,7001 Falls Of The Neuse Road,Raleigh,NC,27615,35.88077969,-78.62562975
First-Citizens Bank & Trust Company,Raleigh Wakefield,Full Service Brick and Mortar Office,14440 New Falls Of Neuse Road,Raleigh,NC,27614,35.94561344,-78.54367003
First-Citizens Bank & Trust Company,Richlands,Full Service Brick and Mortar Office,110 North Richland Bouldevard,Richlands,NC,28574,31.92705144,-96.43084646
First-Citizens Bank & Trust Company,Ridley Park,Full Service Cyber Office,4300 Six Forks Road,Raleigh,NC,27609,35.839134,-78.641073
First-Citizens Bank & Trust Company,Roanoke Rapids - Main,Full Service Brick and Mortar Office,306 Old Farm Road,Roanoke Rapids,NC,27870,36.42926698,-77.64078304
First-Citizens Bank & Trust Company,Robbinsville Main,Full Service Brick and Mortar Office,248 Rodney Orr Bypass,Robbinsville,NC,28771,35.324766,-83.802141
First-Citizens Bank & Trust Company,Roseboro,Full Service Brick and Mortar Office,304 State Highway 24,Roseboro,NC,28382,34.95553614,-78.5085787
First-Citizens Bank & Trust Company,Rtp,Full Service Brick and Mortar Office,5417 Page Road,Durham,NC,27709,35.877402,-78.8481
First-Citizens Bank & Trust Company,Rural Hall,Full Service Brick and Mortar Office,8175 Broad Street,Rural Hall,NC,27045,36.24285902,-80.29558317
First-Citizens Bank & Trust Company,Sanford,Full Service Brick and Mortar Office,206 Carthage Street,Sanford,NC,27330,35.480799,-79.17975
First-Citizens Bank & Trust Company,Shallote Main,Full Service Brick and Mortar Office,5043 Main Street,Shallotte,NC,28470,33.96727001,-78.39295714
First-Citizens Bank & Trust Company,Signal Hill,Full Service Brick and Mortar Office,1706 East Broad Street,Statesville,NC,28677,35.79065314,-80.8568021
First-Citizens Bank & Trust Company,Skyland Office,Full Service Brick and Mortar Office,2106 Hendersonville Road,Asheville,NC,28806,35.48416258,-82.52528607
First-Citizens Bank & Trust Company,Smithfield,Full Service Brick and Mortar Office,409 East Market Street,Smithfield,NC,27577,35.51027802,-78.34380712
First-Citizens Bank & Trust Company,Smithfield Centre Point,Full Service Brick and Mortar Office,1221 North Brightleaf Boulevard,Smithfield,NC,27577,35.51971389,-78.31188706
First-Citizens Bank & Trust Company,Sneads Ferry,Full Service Brick and Mortar Office,960 Highway 210,Sneads Ferry,NC,28460,34.548786,-77.434911
First-Citizens Bank & Trust Company,Snow Hill,Full Service Brick and Mortar Office,110 North Greene Street,Snow Hill,NC,28580,35.45404673,-77.67149885
First-Citizens Bank & Trust Company,South Boulevard,Full Service Brick and Mortar Office,5400 South Boulevard,Charlotte,NC,28217,35.162586,-80.87615651
First-Citizens Bank & Trust Company,Southern Pines,Full Service Brick and Mortar Office,148 Saylor Street,Southern Pines,NC,28387,35.17858099,-79.39543177
First-Citizens Bank & Trust Company,Southport,Full Service Brick and Mortar Office,221 N. Howe Street,Southport,NC,28461,33.920217,-78.020145
First-Citizens Bank & Trust Company,Southside,Full Service Brick and Mortar Office,3200 Randleman Road,Greensboro,NC,27406,36.007866,-79.8060195
First-Citizens Bank & Trust Company,Southside,Full Service Brick and Mortar Office,1004 Spartanburg Highway,Hendersonville,NC,28739,35.30485974,-82.44337165
First-Citizens Bank & Trust Company,Sparta,Full Service Brick and Mortar Office,621 South Main Street,Sparta,NC,28675,36.500688,-81.1119105
First-Citizens Bank & Trust Company,Spring Hope,Full Service Brick and Mortar Office,103 North Pine Street,Spring Hope,NC,27882,35.94450246,-78.1116429
First-Citizens Bank & Trust Company,Statesville,Full Service Brick and Mortar Office,204 East Broad Street,Statesville,NC,28677,35.785143,-80.885646
First-Citizens Bank & Trust Company,Stedman,Full Service Brick and Mortar Office,7432 Clinton Road,Stedman,NC,28391,35.013546,-78.694587
First-Citizens Bank & Trust Company,Stonehenge,Full Service Brick and Mortar Office,7208 Creedmoor Road,Raleigh,NC,27613,35.88567587,-78.67932695
First-Citizens Bank & Trust Company,Sunbury,Full Service Brick and Mortar Office,20 North Carolina Highway 32 North,Sunbury,NC,27979,36.442449,-76.610628
First-Citizens Bank & Trust Company,Sunset Beach Office,Full Service Brick and Mortar Office,800 Sunset Boulevard North,Sunset Beach,NC,28468,33.8958351,-78.49085536
First-Citizens Bank & Trust Company,Swansboro,Full Service Brick and Mortar Office,302 Main Street,Swansboro,NC,28584,34.68852762,-77.11967077
First-Citizens Bank & Trust Company,Swift Creek Express,Full Service Brick and Mortar Office,120 Glen Road,Garner,NC,27529,35.60767205,-78.56723918
First-Citizens Bank & Trust Company,Sylva,Full Service Brick and Mortar Office,609 West Main Street,Sylva,NC,28779,35.37358576,-83.22395213
First-Citizens Bank & Trust Company,Taylorsville,Full Service Brick and Mortar Office,90 West Main Avenue,Taylorsville,NC,28681,35.92247485,-81.17697907
First-Citizens Bank & Trust Company,Timber Drive,Full Service Brick and Mortar Office,2520 Timber Drive,Garner,NC,27529,35.71402888,-78.6403442
First-Citizens Bank & Trust Company,Tokay,Full Service Brick and Mortar Office,3604 Ramsey Street,Fayetteville,NC,28311,35.108136,-78.878358
First-Citizens Bank & Trust Company,Trade Street,Full Service Brick and Mortar Office,3109 South Memorial Drive,Greenville,NC,27834,35.57489291,-77.39856859
First-Citizens Bank & Trust Company,University Parkway,Full Service Brick and Mortar Office,6005 University Parkway,Winston Salem,NC,27105,36.18984913,-80.2772217
First-Citizens Bank & Trust Company,Valdese,Full Service Brick and Mortar Office,280 West Main Street,Valdese,NC,28690,35.744173,-81.56524412
First-Citizens Bank & Trust Company,Valley Hills Mall,Full Service Brick and Mortar Office,1862 Highway 70 Southeast,Hickory,NC,28602,35.706564,-81.3064275
First-Citizens Bank & Trust Company,Walnut Cove,Full Service Brick and Mortar Office,424 North Main Street,Walnut Cove,NC,27052,36.29767505,-80.14159526
First-Citizens Bank & Trust Company,Warrenton,Full Service Brick and Mortar Office,205 North Main Street,Warrenton,NC,27589,36.40059,-78.1547715
First-Citizens Bank & Trust Company,Washington,Full Service Brick and Mortar Office,1411 Carolina Avenue,Washington,NC,27889,35.56015902,-77.06084103
First-Citizens Bank & Trust Company,Wayne Memorial,Full Service Brick and Mortar Office,2600 Medical Office Place,Goldsboro,NC,27534,35.400501,-77.9555655
First-Citizens Bank & Trust Company,Waynesville Main,Full Service Brick and Mortar Office,196 Walnut Street,Waynesville,NC,28786,35.496405,-82.984635
First-Citizens Bank & Trust Company,Weaverville Main Office,Full Service Brick and Mortar Office,176 Weaver Boulevard,Weaverville,NC,28787,35.703342,-82.5712335
First-Citizens Bank & Trust Company,Wendell,Full Service Brick and Mortar Office,10 East Wilson Avenue,Wendell,NC,27591,35.57827793,-80.81802871
First-Citizens Bank & Trust Company,West Asheville,Full Service Brick and Mortar Office,1375 Patton Avenue,Asheville,NC,28806,35.58269608,-82.60652541
First-Citizens Bank & Trust Company,West Jefferson,Full Service Brick and Mortar Office,302 Second Street,West Jefferson,NC,28694,36.403803,-81.490518
First-Citizens Bank & Trust Company,West Nash Road,Full Service Brick and Mortar Office,"2301 Nash Street, Nw",Wilson,NC,27893,35.75634076,-77.93244367
First-Citizens Bank & Trust Company,West Park,Full Service Brick and Mortar Office,3091 Richlands Highway,Jacksonville,NC,28540,34.75568456,-77.47517019
First-Citizens Bank & Trust Company,Westgate Main,Full Service Brick and Mortar Office,114 Westgate Road,Franklin,NC,28734,35.165727,-83.401218
First-Citizens Bank & Trust Company,Westinghouse,Full Service Brick and Mortar Office,2230 Westinghouse Blvd,Charlotte,NC,28273,35.13009145,-80.94319336
First-Citizens Bank & Trust Company,Whiteville Main,Full Service Brick and Mortar Office,415 South Madison Street,Whiteville,NC,28472,34.32576556,-78.70300984
First-Citizens Bank & Trust Company,Wilkesboro,Full Service Brick and Mortar Office,1905 West Us Highway 421,Wilkesboro,NC,28697,36.15010054,-81.19618732
First-Citizens Bank & Trust Company,Williamston Main,Full Service Brick and Mortar Office,401 West Main Street,Williamston,NC,27892,35.85274739,-77.05895491
First-Citizens Bank & Trust Company,Wilmington,Full Service Brick and Mortar Office,440 South College Road,Wilmington,NC,28403,34.23148666,-77.87647475
First-Citizens Bank & Trust Company,Wilmington Porter's Neck,Full Service Brick and Mortar Office,8219 Market Street,Wilmington,NC,28411,34.300557,-77.789889
First-Citizens Bank & Trust Company,Wilson,Full Service Brick and Mortar Office,3129 Us Highway 264,Wilson,NC,27893,35.70343016,-77.87512609
First-Citizens Bank & Trust Company,Winston Salem-Main,Full Service Brick and Mortar Office,3001 Trenwest Drive,Winston Salem,NC,27103,36.08191312,-80.29564267
First-Citizens Bank & Trust Company,Winterville,Full Service Brick and Mortar Office,2607 Mill Street,Winterville,NC,28590,35.52871891,-77.40321301
First-Citizens Bank & Trust Company,Youngsville,Full Service Brick and Mortar Office,1060 Us Highway 1,Youngsville,NC,27596,36.038007,-78.499062
First-Citizens Bank & Trust Company,Zebulon,Full Service Brick and Mortar Office,101 Wakelon Street,Zebulon,NC,27597,35.83307479,-78.31961435
Bank of America,Alamance Crossing,Full Service Brick and Mortar Office,1688 Glidewell Dr,Burlington,NC,27215,36.06785853,-79.51665016
